# BEGIN PLOT
LegendOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d06-x01-y01
DrawOnly=/CMS_2011_S8884919/d06-x01-y01 //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d06-x01-y01
Title=Charged hadron multiplicity, $|\eta| < 2.4$, $\sqrt{s} = 0.9\,\text{TeV}$
RatioPlot=1
LogY=1
FullRange=1
RatioPlotReference=/CMS_2011_S8884919/d06-x01-y01
LegendXPos=0.7
XLabel=n
YLabel=$P_{n}$
Legend=1
# END PLOT

# BEGIN HISTO1D /CMS_2011_S8884919/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2011_S8884919/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
1.550000e+01	1.650000e+01	3.000000e-02	1.967054e-03	2.469413e-03
1.650000e+01	1.750000e+01	2.802000e-02	1.788687e-03	2.270352e-03
1.750000e+01	1.850000e+01	2.616000e-02	1.610745e-03	2.081370e-03
1.850000e+01	1.950000e+01	2.448000e-02	1.455232e-03	1.904337e-03
1.950000e+01	2.050000e+01	2.300000e-02	1.326989e-03	1.755249e-03
2.050000e+01	2.150000e+01	2.170000e-02	1.225275e-03	1.643472e-03
2.150000e+01	2.250000e+01	2.058000e-02	1.164818e-03	1.553319e-03
2.250000e+01	2.350000e+01	1.959000e-02	1.116826e-03	1.475127e-03
2.350000e+01	2.450000e+01	1.866000e-02	1.075639e-03	1.404635e-03
2.450000e+01	2.550000e+01	1.776000e-02	1.027862e-03	1.326725e-03
2.550000e+01	2.650000e+01	1.685000e-02	9.708244e-04	1.249080e-03
2.650000e+01	2.750000e+01	1.595000e-02	9.202717e-04	1.169145e-03
2.750000e+01	2.850000e+01	1.504000e-02	8.825531e-04	1.120893e-03
2.850000e+01	2.950000e+01	1.415000e-02	8.509407e-04	1.147258e-03
2.950000e+01	3.050000e+01	1.326000e-02	8.228001e-04	9.932774e-04
3.050000e+01	3.150000e+01	1.241000e-02	8.099383e-04	9.521029e-04
3.150000e+01	3.250000e+01	1.161000e-02	7.912016e-04	9.139475e-04
3.250000e+01	3.350000e+01	1.087000e-02	7.725283e-04	8.759566e-04
3.350000e+01	3.450000e+01	1.015000e-02	7.316420e-04	8.348653e-04
3.450000e+01	3.550000e+01	9.480000e-03	6.815424e-04	7.749194e-04
3.550000e+01	3.650000e+01	8.870000e-03	6.407808e-04	7.244998e-04
3.650000e+01	3.750000e+01	8.290000e-03	5.950630e-04	6.685058e-04
3.750000e+01	3.850000e+01	7.770000e-03	5.636488e-04	6.092618e-04
3.850000e+01	3.950000e+01	7.340000e-03	5.636488e-04	5.727128e-04
3.950000e+01	4.050000e+01	6.810000e-03	5.322593e-04	5.412947e-04
4.050000e+01	4.150000e+01	6.240000e-03	4.919350e-04	5.280152e-04
4.150000e+01	4.250000e+01	5.780000e-03	4.785394e-04	5.147815e-04
4.250000e+01	4.350000e+01	5.350000e-03	4.742362e-04	5.015974e-04
4.350000e+01	4.450000e+01	4.940000e-03	4.651881e-04	4.924429e-04
4.450000e+01	4.550000e+01	4.570000e-03	4.428318e-04	4.792703e-04
4.550000e+01	4.650000e+01	4.220000e-03	4.248529e-04	4.701064e-04
4.650000e+01	4.750000e+01	3.880000e-03	3.982462e-04	4.428318e-04
4.750000e+01	4.850000e+01	3.560000e-03	3.671512e-04	4.204759e-04
4.850000e+01	4.950000e+01	3.260000e-03	3.361547e-04	3.891015e-04
4.950000e+01	5.050000e+01	2.980000e-03	3.138471e-04	3.667424e-04
5.050000e+01	5.150000e+01	2.740000e-03	3.138471e-04	3.488553e-04
5.150000e+01	5.250000e+01	2.530000e-03	3.176476e-04	3.264966e-04
5.250000e+01	5.350000e+01	2.340000e-03	3.354102e-04	3.088689e-04
5.350000e+01	5.450000e+01	2.120000e-03	3.310589e-04	3.041381e-04
5.450000e+01	5.550000e+01	1.890000e-03	2.996665e-04	2.996665e-04
5.550000e+01	5.650000e+01	1.670000e-03	2.641969e-04	2.906888e-04
5.650000e+01	5.750000e+01	1.500000e-03	2.385372e-04	2.641969e-04
5.750000e+01	5.850000e+01	1.360000e-03	2.163331e-04	2.418677e-04
5.850000e+01	5.950000e+01	1.230000e-03	1.941649e-04	2.109502e-04
5.950000e+01	6.050000e+01	1.120000e-03	1.640122e-04	1.972308e-04
6.050000e+01	6.150000e+01	1.041000e-03	1.518190e-04	1.739483e-04
6.150000e+01	6.350000e+01	9.170000e-04	1.596653e-04	1.447550e-04
6.350000e+01	6.550000e+01	7.640000e-04	1.396173e-04	1.208305e-04
6.550000e+01	6.950000e+01	4.920000e-04	9.740637e-05	1.097679e-04
6.950000e+01	7.950000e+01	2.450000e-04	6.800735e-05	6.992138e-05
7.950000e+01	8.950000e+01	9.900000e-05	3.733631e-05	3.546830e-05
8.950000e+01	9.950000e+01	1.640000e-05	9.437161e-06	9.078546e-06
# END HISTO1D


# BEGIN HISTO1D //home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d06-x01-y01
LineColor=red
LineStyle=solid
Path=//home/ceskajak/Ups/PYTHIA/rivet_MinBias_all_CR1/PY_rivet_MinBias_all_CR1.yoda/CMS_2011_S8884919/d06-x01-y01
ScaledBy=3.74526513562969452e-10
Title=PY_rivet_MinBias_all_CR1
XLabel=~
YLabel=~
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e-01	5.000000e-01	1.494715e-02	2.366031e-06	2.366031e-06
5.000000e-01	1.500000e+00	5.049424e-03	1.375188e-06	1.375188e-06
1.500000e+00	2.500000e+00	4.935142e-03	1.359537e-06	1.359537e-06
2.500000e+00	3.500000e+00	4.785718e-03	1.338797e-06	1.338797e-06
3.500000e+00	4.500000e+00	5.591597e-03	1.447135e-06	1.447135e-06
4.500000e+00	5.500000e+00	6.349900e-03	1.542143e-06	1.542143e-06
5.500000e+00	6.500000e+00	7.560135e-03	1.682698e-06	1.682698e-06
6.500000e+00	7.500000e+00	8.897669e-03	1.825490e-06	1.825490e-06
7.500000e+00	8.500000e+00	1.048375e-02	1.981525e-06	1.981525e-06
8.500000e+00	9.500000e+00	1.201746e-02	2.121523e-06	2.121523e-06
9.500000e+00	1.050000e+01	1.305880e-02	2.211530e-06	2.211530e-06
1.050000e+01	1.150000e+01	1.357578e-02	2.254881e-06	2.254881e-06
1.150000e+01	1.250000e+01	1.379088e-02	2.272675e-06	2.272675e-06
1.250000e+01	1.350000e+01	1.344214e-02	2.243755e-06	2.243755e-06
1.350000e+01	1.450000e+01	1.314282e-02	2.218633e-06	2.218633e-06
1.450000e+01	1.550000e+01	1.281492e-02	2.190782e-06	2.190782e-06
1.550000e+01	1.650000e+01	1.226981e-02	2.143681e-06	2.143681e-06
1.650000e+01	1.750000e+01	1.180541e-02	2.102722e-06	2.102722e-06
1.750000e+01	1.850000e+01	1.164677e-02	2.088546e-06	2.088546e-06
1.850000e+01	1.950000e+01	1.163563e-02	2.087547e-06	2.087547e-06
1.950000e+01	2.050000e+01	1.129470e-02	2.056737e-06	2.056737e-06
2.050000e+01	2.150000e+01	1.115931e-02	2.044372e-06	2.044372e-06
2.150000e+01	2.250000e+01	1.135952e-02	2.062629e-06	2.062629e-06
2.250000e+01	2.350000e+01	1.117272e-02	2.045601e-06	2.045601e-06
2.350000e+01	2.450000e+01	1.121602e-02	2.049560e-06	2.049560e-06
2.450000e+01	2.550000e+01	1.118645e-02	2.046856e-06	2.046856e-06
2.550000e+01	2.650000e+01	1.123484e-02	2.051279e-06	2.051279e-06
2.650000e+01	2.750000e+01	1.106255e-02	2.035489e-06	2.035489e-06
2.750000e+01	2.850000e+01	1.130220e-02	2.057419e-06	2.057419e-06
2.850000e+01	2.950000e+01	1.121102e-02	2.049103e-06	2.049103e-06
2.950000e+01	3.050000e+01	1.101740e-02	2.031331e-06	2.031331e-06
3.050000e+01	3.150000e+01	1.115147e-02	2.043654e-06	2.043654e-06
3.150000e+01	3.250000e+01	1.094911e-02	2.025026e-06	2.025026e-06
3.250000e+01	3.350000e+01	1.117830e-02	2.046111e-06	2.046111e-06
3.350000e+01	3.450000e+01	1.076374e-02	2.007811e-06	2.007811e-06
3.450000e+01	3.550000e+01	1.081744e-02	2.012814e-06	2.012814e-06
3.550000e+01	3.650000e+01	1.072636e-02	2.004322e-06	2.004322e-06
3.650000e+01	3.750000e+01	1.087638e-02	2.018290e-06	2.018290e-06
3.750000e+01	3.850000e+01	1.101096e-02	2.030738e-06	2.030738e-06
3.850000e+01	3.950000e+01	1.101839e-02	2.031423e-06	2.031423e-06
3.950000e+01	4.050000e+01	1.081937e-02	2.012993e-06	2.012993e-06
4.050000e+01	4.150000e+01	1.074235e-02	2.005815e-06	2.005815e-06
4.150000e+01	4.250000e+01	1.069242e-02	2.001149e-06	2.001149e-06
4.250000e+01	4.350000e+01	1.097823e-02	2.027717e-06	2.027717e-06
4.350000e+01	4.450000e+01	1.061828e-02	1.994199e-06	1.994199e-06
4.450000e+01	4.550000e+01	1.071947e-02	2.003678e-06	2.003678e-06
4.550000e+01	4.650000e+01	1.075827e-02	2.007301e-06	2.007301e-06
4.650000e+01	4.750000e+01	1.091739e-02	2.022091e-06	2.022091e-06
4.750000e+01	4.850000e+01	1.081413e-02	2.012506e-06	2.012506e-06
4.850000e+01	4.950000e+01	1.064269e-02	1.996490e-06	1.996490e-06
4.950000e+01	5.050000e+01	1.044596e-02	1.977950e-06	1.977950e-06
5.050000e+01	5.150000e+01	1.051673e-02	1.984640e-06	1.984640e-06
5.150000e+01	5.250000e+01	1.072803e-02	2.004478e-06	2.004478e-06
5.250000e+01	5.350000e+01	1.040709e-02	1.974267e-06	1.974267e-06
5.350000e+01	5.450000e+01	1.040011e-02	1.973605e-06	1.973605e-06
5.450000e+01	5.550000e+01	1.055417e-02	1.988169e-06	1.988169e-06
5.550000e+01	5.650000e+01	1.026039e-02	1.960303e-06	1.960303e-06
5.650000e+01	5.750000e+01	1.029695e-02	1.963792e-06	1.963792e-06
5.750000e+01	5.850000e+01	1.030567e-02	1.964624e-06	1.964624e-06
5.850000e+01	5.950000e+01	1.038121e-02	1.971811e-06	1.971811e-06
5.950000e+01	6.050000e+01	9.982738e-03	1.933598e-06	1.933598e-06
6.050000e+01	6.150000e+01	1.011645e-02	1.946505e-06	1.946505e-06
6.150000e+01	6.350000e+01	1.012267e-02	1.376810e-06	1.376810e-06
6.350000e+01	6.550000e+01	9.912300e-03	1.362428e-06	1.362428e-06
6.550000e+01	6.950000e+01	9.558645e-03	9.460398e-07	9.460398e-07
6.950000e+01	7.950000e+01	8.716723e-03	5.713706e-07	5.713706e-07
7.950000e+01	8.950000e+01	6.861614e-03	5.069375e-07	5.069375e-07
8.950000e+01	9.950000e+01	4.818931e-03	4.248314e-07	4.248314e-07
# END HISTO1D

